Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1932,0.0,344.3627591056,0.0,406.2903038989944,35.19420323786294,34.05876503651307,67.30101512737843,271.57,798.79926,284.29727
1933,0.0,344.3627591056,0.0,406.2903038989944,35.79489743002349,36.01212523005381,67.30101512737843,271.57,798.79926,284.29727
1934,0.0,344.3627591056,0.0,406.2903038989944,37.0631933477479,39.64806943820094,67.30101512737843,271.57,798.79926,284.29727
1935,0.0,344.3627591056,0.0,406.2903038989944,38.05567884942421,42.75619784882436,67.30101512737843,271.57,798.79926,284.29727
1936,0.0,344.3627591056,0.0,406.2903038989944,39.60423869454737,45.77892917640014,67.30101512737843,271.57,798.79926,284.29727
1937,0.0,344.3627591056,0.0,406.2903038989944,41.18194607335536,49.31299738875597,67.30101512737843,271.57,798.79926,284.29727
1938,0.0,344.3627591056,0.0,406.2903038989944,40.13147181817767,45.92202595513517,67.30101512737843,271.57,798.79926,284.29727
1939,0.0,344.3627591056,0.0,406.2903038989944,41.063652112431896,48.9165177807602,67.30101512737843,271.57,798.79926,284.29727
1940,0.0,344.3627591056,0.0,406.2903038989944,42.81632608975282,53.967438884142986,67.30101512737843,271.57,798.79926,284.29727
1941,0.0,344.3627591056,0.0,406.2903038989944,43.64227258991331,56.07380952667252,67.30101512737843,271.57,798.79926,284.29727
1942,0.0,344.3627591056,0.0,406.2903038989944,43.48202608986856,57.25186767631108,67.30101512737843,271.57,798.79926,284.29727
1943,0.0,344.3627591056,0.0,406.2903038989944,44.74504422018721,58.13361786964401,67.30101512737843,271.57,798.79926,284.29727
1944,0.0,344.3627591056,0.0,406.2903038989944,45.81426086902229,56.50693783581092,67.30101512737843,271.57,798.79926,284.29727
